,Name,Location,Type,Website,Specialities,Size_least,Size_Max,Founded,Status,Followers on Stack Overflow,Link
0,Nord Security,Vilnius; Kaunas; Warsaw,"Cybersecurity, Network Security, Software Development",https://nordsecurity.com/careers,"php, go, mysql, apache-kafka, symfony, echo, cassandra, docker, slim, kubernetes, rabbitmq, redis, javascript, typescript, redux, reactjs, node.js, next.js, c++, rust, swift, cocoapods, kotlin, dagger, kotlin-coroutines, c#, .net, python, minio, apache-spark, jupyter",1000.0,5000.0,2012.0,Private,262.0,https://stackoverflow.com/jobs/companies/nord-security?c=OOsuHoa4giVWlhTi
1,Audible,Tokyo; Berlin; London,"Agile Software Development, Content Marketing, Web Technology",http://audiblecareers.com,"java, git, jquery, angular.js, requires.js, html5, css, css3, javascript, perl, python, ant, maven, jrebel, http, live, streaming, hds, smoothstreaming, amazon, web, services, ruby, cucumber, dojo, mason, jsp, junit, testng, selenium, sql, hadoop, ios, objective-c, android, underscore, js, sass, amd, node, ipad, spring, r, rstudio",1000.0,5000.0,1995.0,Public,314.0,https://stackoverflow.com/jobs/companies/audible?c=c8xStPAHS03ypnb2
2,Paylocity,Praha 8; Meridian; Lake Mary,"Human Resources, Payroll, Software Development / Engineering",https://www.paylocity.com/,"aws, api-gateway, .net, c#, sql-server, react-native, agile, kubernetes, sql, ruby-on-rails, css, python, amazon-ec2, aws-lambda, octopus-deploy, teamcity, infrastructure-as-code, cisco, f5, imperva, devops, swift, kotlin, cypress, postman, data-modeling, supervised-learning, nlp, machine-learning, cicd, docker, pyspark",5000.0,10000.0,1997.0,Public,2.0,https://stackoverflow.com/jobs/companies/paylocity?c=OSWvwo4enXZmLol2
3,DISH,Littleton; Denver; Englewood,"Cloud Services, Information Technology, Wireless Communications",https://careers.dish.com,"amazon-web-services, azure, devops, f5, linux, sql, adobe-commerce, adobe-experience-manager, alm, ansible, apache, apache-kafka, api, apigee, bdd, c#, c++, cisco, aws-cloudformation, cloudnit, confluent-platform, docker, amazon-elastic-beanstalk, elasticsearch, esxi, fabric, gitlab, go, google-cloud-platform, influxdb, jakarta-ee, java, json, kanban, kubernetes, ian, unix, maven, minitest, mulesoft, mysql, newrelic, node.js, oauth, octane, okta, openai-api, perl, php, pyspark, python, rackspace, rdp, ready-api, redhat, redis, rest, rspec, ruby, saml, scala, scrum, selenium, shell, software-design, apache-spark, spring-boot, sql-server, ssh, swagger, tdd, terraform, hp-uft, vcenter, vmware, wan, xml",10000.0,,1980.0,Public,21.0,https://stackoverflow.com/jobs/companies/dish?c=OSgcwIiB6CUNK7bq
4,Just Eat Takeaway.com,Tel Aviv-Yafo; Sofia; Berlin,"Food & Beverage, Marketplace",https://careers.justeattakeaway.com,"azure, c#, .net, javascript, react, angular, kubernetes, kotlin, swift, java, php, mongodb, sql, docker, servicebus",10000.0,,2000.0,Public,186.0,https://stackoverflow.com/jobs/companies/just-eat-takeawaycom?c=OaYLIyqpEuOGIQMg
5,Deutsche Börse Group,China; Singapore; Czechia,"Customer Data Platform, Financial Technology, High Frequency Trading",https://deutsche-boerse.com/dbg-en/,"c++, java, python, google-cloud-platform, ansible, terraform, elk, kubernetes, openshift-origin",10000.0,,,Private,13.0,https://stackoverflow.com/jobs/companies/deutsche-b%C3%B6rse-group?c=ORLYXwb9369fS3MQ
6,Bosch USA,Sunnyvale; Irvine; Fairport,"Agile Software Development, Automotive, Manufacturing",https://www.bosch.us/careers/ ,"c, c++, c#, objective, matlab, simulink, python, autosar, canalyzer, canape, canoe, capl, java, linux, windows, bash, powershell, cmake, git, subversion, gdb, lidar, ethernet, embedded, software, development, control, systems, agile",10000.0,,1886.0,Private,111.0,https://stackoverflow.com/jobs/companies/bosch-usa?c=OQNxP7WeW2Ca7WZG
7,GFT,Warsaw; Kraków; Łódź,"Banking, Cloud-Based Solutions, Financial Technology",https://www.gft.com/pl/pl/about-us/career?utm_source=stackoverflow&utm_medium=profile,"java, angular, .net, react, sql, python, rest, spring, node, aws, hibernate, android, ios, mongodb, azure, git, javascript, typescript, gcp, guidewire, dlt, kubernetes, scala, kotlin, spark, terraform, kafka, ansible, helm, docker, flutter, istio, bigquery, postgres, thoughtmachine",1000.0,5000.0,1987.0,Private,26.0,https://stackoverflow.com/jobs/companies/gft?c=ORY4nZPkgUsh1hxS
8,ING Deutschland,Berlin; Nürnberg; Hannover,"Banking, Finance, Financial Technology",https://www.ing.jobs/deutschland/alle-jobs.htm,"java, java-ee, ios, android, git, maven, spring, python, oracle, sdk, scala, r, hadoop, microservices, c#, bigdata, angular, fitnesse, sql, wicket, hibernate, jenkins, cloud, swift, spring-boot, scrum, kanban, openshift, kubernetes, azure, elasticsearch, elastic-stack, prometheus, ansible, docker, unix, linux, apache-kafka, tomcat, jboss, javascript, html, elk, mysql, continuous-integration, continuous-delivery, etl, business-intelligence, automated-tests, plsql, eclipse, database, apache-spark, pandas, apache-flink, numpy, cobol, jakarta-ee",5000.0,10000.0,1965.0,Public,150.0,https://stackoverflow.com/jobs/companies/ing-deutschland?c=ia5AK3jwGDN3oyCQ
9,Volvo Group,Bengaluru; Wrocław; Gothenburg,Transportation,https://www.volvogroup.com/,"reactjs, redux, graphql, styled-components, expressjs, microservices, java, .net, postgresql, python, docker, amazon-web-services, git, mongodb, devsecops, nodejs, oracle, gerrit, amq, influx, elk, rpa, s4hana, sap-erp, sap-fiori, powerbi, azure, c#, rest, azure-devops, entity-framework, r, tensorflow",10000.0,,1927.0,Private,171.0,https://stackoverflow.com/jobs/companies/volvo-group?c=ONo0QL64xlfl1zdC
10,Westpac,Surfers Paradise; Melbourne; Sydney,"Banking, Financial Technology, Software Development / Engineering",https://www.westpac.com.au/engineers,"corejava, java, spring, spring-boot, hibernate, reactjs, redux, reduct-saga, redux-saga, node.js, restful, api, microservices, swagger, accessibility, javascript, devops, jenkins, terraform, hashicorp-vault",10000.0,,1817.0,Public,72.0,https://stackoverflow.com/jobs/companies/westpac?c=OPD1gg39BaM3eCru&pg=2
11,Intuit,Bengaluru; Petah Tikva; Paris,"Computer Software, Financial Technology",https://www.intuit.com/?cid=cpg_so_click_us_career-profile_aw_profile|alltechaudience_link|none_intuit-talent,"java, kotlin, scala, play, spark, react, aws, k8s, spring, javascript, js, rds, graphdb, graphql, tomcat, nosql, aurora, dynamodb, kafka, redis, kubernetes, docker, c++, c#, iks, swift, springboot, mongodb, native, obj-c, jenkins, argo",10000.0,,1983.0,Public,358.0,https://stackoverflow.com/jobs/companies/intuit?c=OMBF8QvlE61gqGbu&pg=2
12,Roblox,San Mateo,"Communications, Software Development, Virtual Worlds",https://corp.roblox.com/,"c#, c++, lua, python, node.js, machine-translation, computer-vision, machine-learning, conversational-ai, artificial-intelligence, approximate-nn-searching, hive, trino, pytorch, tensorflow, kubeflow, redis, cockroachdb, nomad, consul, .net, android, ios, elasticsearch, rust, ruby, terraform, haproxy, apache-spark, reactjs, apache-kafka",1000.0,5000.0,,Public,65.0,https://stackoverflow.com/jobs/companies/roblox?c=ORbIG5eBnFecqovK&pg=2
13,CBRE,Boston; New York; Dallas,"Commercial Real Estate, Information Technology, Software Development",https://bit.ly/3iLDKw2,"html, css, javascript, sitecore, coveo, solr, elastic, angular, cloudfront, react, java, azure-cloud, sql-db",10000.0,,1906.0,Public,142.0,https://stackoverflow.com/jobs/companies/cbre?c=OOamyFGNqAtpCsfK&pg=2
14,Optum ,India; Letterkenny; Bogotá,Health Care,https://www.optum.com/,"apis, agilescrum, cloudawsazure, javascript, kubernetes, java, sql, cicd, jenkins, devops, docker, scala, aiml, spring-boot, golang, kafka",10000.0,,2011.0,Public,46.0,https://stackoverflow.com/jobs/companies/optum?c=OPP6GJHkOZ54nQcw&pg=2
15,Outfit7,Chongwenmen Outer Residential District; Xu Hui Qu; Germasogeia,"Digital Video Distribution, Gaming, Mobile Game",https://www.outfit7.com/?utm_source=paid&utm_medium=stackoverflow&utm_campaign=O7officialwebsite ,"unity-game-engine, c#, c++, rendering, opengl, animation, asset-pipeline, optimization, shader, jetbrains-ide, visual-studio, java, google-cloud-platform, quarkus, backend, cloud, serverless, android, ios, kotlin, swift, objective-c, xcode, android-studio, iphone",201.0,500.0,2009.0,Private,24.0,https://stackoverflow.com/jobs/companies/outfit7?c=OSmfeX7GIx4jjJ3W&pg=2
16,American Express.,Gurugram; Bengaluru; Brighton,"Finance, Financial Services, Financial Technology",https://www.americanexpress.com/en-us/careers/career-areas/technology/,"java, python, hadoop, spark, ai, machine-learning, ios, android, salesforce, golang, cloud, kotlin, kubernetes, kafka, react, rest, restful, api, agile, graphql, grpc, postgres, couchbase, cassandra, elasticsearch, redis, opentracing, jaeger, prometheus, grafana, node.js, swift, chef, mysql, sql, javascript, html, css, mongodb, jenkins, c#, .net, ibm, zos, reactjs, swiftui, hadoop-yarn, amazon-web-services, go, telemetry, nosql, postgresql, pyspark, scala, r, hiveql, hive, sas, aiml, tableau-api, sql-server, docker, elasticsearch-dsl, graphql-js, react-native, jakarta-ee, linux, unix, continuous-integration, vert.x, open-telemetry, neo4j, apache-flink, amazon-redshift, hbase, elk, terraform",10000.0,,1850.0,Private,355.0,https://stackoverflow.com/jobs/companies/american-express?c=ONSepXdwAS0STCCc&pg=2
17,adjoe ,Hamburg,"Ad Tech, Advertising Technology, Mobile Application",http://www.adjoe.io,"ios, android, mobile, kotlin, elasticsearch, microservices, apache-kafka, apache-spark, devops, typescript, java, aws, druid, react-native, flutter, go, react, bash, golang, docker, kubernetes, packer, terraform, mysql, mongodb, swift, sql, json, protobuf, grpc, sentry, git, gitlab, gitlab-ci",51.0,200.0,2018.0,Private,192.0,https://stackoverflow.com/jobs/companies/adjoe?c=OMpzImRaqhIfhsqs&pg=2
18,Grab,Bengaluru; Petaling Jaya; Singapore,"Information Technology, Technical Services, Transportation",http://grab.careers,"golang, javascript, bazel, swift, kotlin",5000.0,10000.0,2012.0,Public,189.0,https://stackoverflow.com/jobs/companies/grab?c=OOgpgUvT2uCVc48g&pg=2
19,Equinix,No office location,Internet Infrastructure,http://eqix.it/4183V07,"go, kubernetes, ruby, python, java, spring-boot, reactjs, cloud-native, postgresql, mongodb, cassandra, nosql, google-cloud-platform, azure, amazon-web-services, terraform, iaas, paas, ipaas, saas, linux, rest, api-design, sdn, nfv, agile, scrum, ansible, identity-management, bash, cicd, git, c++, rust, c, nats-streaming-server, cockroachdb",10000.0,,1998.0,Public,82.0,https://stackoverflow.com/jobs/companies/equinix?c=ORhLok3GZznI00og&pg=2
20,intive,București; Lublin; Białystok,"Computer Software, Design, IT Consulting",https://intive.com/,"javascript, python, java, php, .net, c, c#, ruby, ruby-on-rails, reactjs, react-native, node.js, angular, vue.js, amazon-web-services, azure, selenium, sql, mysql, postman, jmeter, net, .net-core, mongodb, rest, typescript, docker, kubernetes, nosql, rust, perl, go, kotlin, swift, r, jenkins, cucumber, google-cloud-platform, android, ios, embedded, c++, autosar, ethernet, aspice",1000.0,5000.0,2016.0,Private,154.0,https://stackoverflow.com/jobs/companies/intive?c=OOKCQ6Dl61ot47wQ&pg=3
21,National Security Agency,Honolulu; Fort Meade; Augusta,"Cybersecurity, Federal Agencies, Signals Analysis",http://www.IntelligenceCareers.gov/NSA,"java, c, c++, angular, javascript, node.js",10000.0,,1952.0,Public,442.0,https://stackoverflow.com/jobs/companies/national-security-agency?c=EoExxmTsR2P48HzW&pg=3
22,Deloitte US-India offices,Kolkata; Gurugram; Kothaguda,"Information Technology, Software Development / Engineering, Technology Consulting",https://www2.deloitte.com/ui/en.html,"cloud, aws, azure, google, platform, ibm, oracle, cybersecurity, network, security, hardware, tokenization, analytics, engineer, architect, scientist, visualization, modelling, augmented, realityvirtual, virtual, agents, natural, language, processing, machine, erp, blockchain, digital, adobe, aemcq, angularjs, enovia, software, netsuite, workday, java, technology, engagement, management, system, ems, microsoft, .net, sharepoint, server, ssrs, ssis, ssas, sap, abap, sd, bibw, epm, bpc, s4, hana, hybris, ui5, fiori, coupa, concur, ariba, successfactors, fieldglass, plsql, rms, peoplesoft, salesforce, deep-learning, nlp, artificial-intelligence, bigdata, augmented-reality, ms-access, computer-vision, virtualization, sapui5, ruby-on-rails-4",10000.0,,,Private,217.0,https://stackoverflow.com/jobs/companies/deloitte-us-india-offices?c=OMTNhyYCtOtN9vP2&pg=3
23,Deloitte US,Honolulu; San Francisco; Pleasanton,"Consulting, Software Development / Engineering",https://www2.deloitte.com/us/en/pages/careers/articles/technology-jobs-deloitte.html?id=us:2el:3dp:stackofl22:awa:career:071822,".net, azure, boomi, cloud, epic, java, python, sql, git, sap, html5, css3, javascript, node.js, c#, webpack, appian, stored, proc-sql, sail, workday, salesforce, visual-c++, database-design, bpm, robotics, artificial-intelligence, .netc, jdbc, db2, php, ios, soa, workflow, development, data, ado, vstsvisual, visual-studio, jakarta-ee, struts, spring, wsinodejs, ssis, mulesoft, apigee, layer, python-2.7, kong, idam, nosql, azure-cosmosdb, jenkins, puppet, chef-infra, maven, gradle, ant, tfs, junit, nunit, moq, cicd, devops, alteryx, mysql, powerbi, mean-stack",10000.0,,1845.0,Private,148.0,https://stackoverflow.com/jobs/companies/deloitte-us?c=OM1oRpyNYF6cZ0Uo&pg=3
24,Stack Overflow,London; New York,"Advertising, Enterprise Software",https://stackoverflow.com/company/work-here,"c#, asp.net-mvc, redis, sql-server, elasticsearch, javascript, jquery",501.0,1000.0,2008.0,Private,815.0,https://stackoverflow.com/jobs/companies/stack-overflow?c=62IeP5BU9xQoV2&pg=3
25,Pluralsight,Bengaluru; Dublin; Draper,SaaS,https://www.pluralsight.com/careers,".net, c#, c++, golang, java, javascript, kotlin, nginx, node, python, r, reactjs, ruby, scala, sql, swift, typescript, vue.js, asp.net, django, express, flask, node.js, on, rails, spark, tensorflow, junit-jupiter, jest, amazon-web-services, kubernetes, terraform, docker",1000.0,5000.0,2004.0,VC Funded,202.0,https://stackoverflow.com/jobs/companies/pluralsight?c=OOEA7ROfu7eXuvEk&pg=3
26,Warner Bros. Discovery,San Francisco; Bellevue; New York,"Broadcast, Digital Media, Digital Video Distribution",https://wbd.com/,"java, spring-boot, javascript, python-3.x, angular, machine-learning, postgresql, neo4j, json, amazon-web-services, google-cloud-platform, elasticsearch, mysql, php, redux, angularjs, python, mongodb, node.js, ruby, reactjs, go, github, docker, kubernetes, selenium, appium, testrail, cucumber, crossplane, ffmpeg, kotlin, swift, c, opensearch, grafana, apache-kafka, cdn",10000.0,,,Public,276.0,https://stackoverflow.com/jobs/companies/warner-bros-discovery?c=MQTUVeAcRTFT6qpG&pg=3
27,"Jack Henry & Associates, Inc.®",San Diego; Charlotte; Louisville,"Banking, Financial Technology, Software Development / Engineering",https://www.jackhenry.com/,"scala, go, ecmascript-harmony, docker, c#, objective-c, swift, kotlin, ruby, javascript, typescript, node.js, web, oauth, openid-connect, hugo, swagger, openapi, git, npm, yarn, json, jwt, confluent, kafka, tsql, visual-studio, sql-server, postgresql, kubernetes, prometheus, redis, android-3.0-honeycomb, datadog, cosmos",5000.0,10000.0,1976.0,Public,169.0,https://stackoverflow.com/jobs/companies/jack-henry-and-associates-inc?c=BXgzq39UnuDb8T2o&pg=3
28,ABBYY ,Nicosia; Kyiv; Vilnius,"Artificial Intelligence, Automation, Information Technology",https://www.abbyy.com/,"c++, c#, .net, core, javascript, kubernetes, k8s, docker, devops, cicd, azure, grafana, mlai, nlp, typescript, react, redux, ios, android, reactjs, nodejs, angularjs, d3.js, postgresql, aws, cloud, next.js",501.0,1000.0,1989.0,Private,85.0,https://stackoverflow.com/jobs/companies/abbyy?c=OP8NH3VHxE0vmz2U&pg=3
29,Discover Financial Svcs,London; Farnborough,"Banking, Financial Services",https://www.discover.com/,"javascript, tableau-api, powerbi, qlikview, teradata, hadoop, amazon-redshift, essbase, kubernetes, java, spring-boot, spring, json, elk, logstash, kibana, gemfire, oracle, amazon-rds, aws-rds, cloud-foundry, jakarta-ee, angularjs, node.js, github, gradle, nexus, ansible, chef-infra, cloudfoundry-uaa, rabbitmq, cucumber",10000.0,,1986.0,Public,87.0,https://stackoverflow.com/jobs/companies/discover-financial-svcs?c=OKWV0MuOfHpBFieI&pg=3
30,Discover Financial Services,Chicago; Riverwoods,"Banking, Financial Services, Financial Technology",https://jobs.discover.com/,"tableau-api, powerbi, qlikview, teradata, hadoop, amazon-redshift, essbase, kubernetes, java, spring-boot, spring, json, elk, logstash, kibana, gemfire, oracle, amazon-rds, aws-rds, cloud-foundry, jakarta-ee, angularjs, node.js, github, gradle, nexus, ansible, chef-infra, cloudfoundry-uaa, rabbitmq, cucumber",10000.0,,1985.0,Public,111.0,https://stackoverflow.com/jobs/companies/discover-financial-services?c=OJMorUBIUPzuLXGw&pg=4
31,Zoi TechCon GmbH,Quận 1; Berlin; Stuttgart,"Cloud Computing, Cloud Services, IT Consulting",https://www.zoi.tech/,"aws, azure, google-cloud-platform, react, .net, c#, node.js, typescript, javascript, kubernetes, terraform",201.0,500.0,2017.0,Private,4.0,https://stackoverflow.com/jobs/companies/zoi-techcon-gmbh?c=OSKq5Uq3a9GlCaA0&pg=4
32,Magnolia International Ltd.,Tân Bình; Singapore; Kroměříž,"Agile Software Development, CMS, Enterprise Software",http://www.magnolia-cms.com,"java, maven, git, jenkins, docker, terraform, kubernetes, amazon-web-services, spring, react, angular",201.0,500.0,1997.0,Private,80.0,https://stackoverflow.com/jobs/companies/magnolia-international-ltd?c=Jzmx3ZZeiNqxOKs0&pg=4
33,Jumbo Supermarkets,Veghel,"Data & Analytics, Software Development, Test Automation",https://nl.jobs.jumbo.com/en/werkplek/jumbo-tech-campus/,"java, vue.js, node.js, git-flow, spring, junit, maven, soap, git, android-studio, android, ios, amazon-web-services, kotlin, sap, microstrategy, microservices, salesforce, kubernetes, docker, swift",10000.0,,1922.0,Private,130.0,https://stackoverflow.com/jobs/companies/jumbo-supermarkets?c=Ffc88f3foduyJ0w8&pg=4
34,WiseTech Global,Bengaluru; Nan Jing Shi; Alexandria,"Enterprise Software, Logistics and Supply Chain, Software Development",https://wisetechglobal.com,"c#, java, c++, .net, sql-server",1000.0,5000.0,1994.0,Public,46.0,https://stackoverflow.com/jobs/companies/wisetech-global?c=ORzTx2wXPhQeIQ1O&pg=4
35,Sartorius,Bangalore; Umeå; Berlin,"Biotechnology, Life Sciences",https://www.sartorius.com/,"amazon-web-services, apache-kafka, azure, c, c#, c++, java, javascript, .net, perl, powershell, python, react, react-redux, scala, typescript, wpf, xml, spring-boot, spring, azure-api-management, rest, devops, angular, sap-commerce-cloud",10000.0,,1870.0,Private,94.0,https://stackoverflow.com/jobs/companies/sartorius?c=ON5SI2CNHCMOiJA4&pg=4
36,Delivery Hero SE,Berlin,"eCommerce, Food & Beverage, Web Technology",http://www.deliveryhero.com/,"python, html, css, reactjs, angularjs, java, django, tornado, swift, kotlin, amazon-web-services, php, ios, android, javascript, golang, kubernetes, docker, terraform, cucumber, ruby-on-rails, selenium, node.js, react-native, salesforce, salesforce-lightning, flutter",10000.0,,2011.0,Public,521.0,https://stackoverflow.com/jobs/companies/delivery-hero-se?c=sgMY3d4ognQ71oB2&pg=4
37,Schwarz IT KG ,Bucharest; Sofia; Berlin,"Retail, Retail Apps, Retail Industry",https://it.schwarz/,"abap, sap, android, angularjs, go, bash, c#c++, dart, docker, golang, ios, java, javascript, kafka, kotlin, kubernetes, php, python, swift, typescript, vue.js, .net",1000.0,5000.0,2019.0,Private,77.0,https://stackoverflow.com/jobs/companies/schwarz-it-kg-schwarz-dienstleistung-kg?c=ONA6heKfL9ymaMYE&pg=4
38,SD Worx,Quatre Bornes; Espoo; Katowice,"Cloud-Based Solutions, Financial Services, Product Development",https://www.sdworx.com/,"azure, azure-devops, amazon-web-services, asp.net, aspose, bootstrap-5, blueprism, cobol, c#, c++, css, cqrs, core, dynatrace, docker, domain-driven-design, elasticsearch, flutter, git, google-cloud-platform, html, ibm-cloud, java, jakarta-ee, javascript, jquery, kubernetes, knockout.js, model-view-controller, sql-server, reporting-services, .net, .net-core, npm, nuget, outsystems, odata, openid-connect, oauth-2.0, power-automate, postgresql, powerbi, postman, ranorex, reactjs, rabbitmq, sql, selenium, sonarqube, spring, scss-mixins, sap-successfactors, salesforce, shuttle, signalr, snowflake-cloud-data-plat, tableau-api, typescript, tdd, tsql, visual-studio-code, winforms, webapi, workflow-foundation, windows-server, x++, xamarin, xunit",5000.0,10000.0,1945.0,VC Funded,21.0,https://stackoverflow.com/jobs/companies/sd-worx?c=OSykFqLRWlnksWOY&pg=4
39,IT Sonix Custom Development GmbH,Leipzig,"Agile Software Development, Software Consulting, Software Development / Engineering",https://itsonix.eu/,"java, spring, boot, .net, core, c#, angular, javascript, react, vue, kubernetes, aws, devops, docker, user-experience, user-interface, agile, azure",51.0,200.0,2011.0,Private,65.0,https://stackoverflow.com/jobs/companies/it-sonix-custom-development-gmbh?c=OPeQpiKN9ya0WaVq&pg=4
40,Smals,Charleroi; Brussel; Sint-Gillis,"Cloud Computing, Information Technology, Software Development",http://www.smals.be/jobs,"java, javascript, .net, php, c#, symfony, soa, windows, cisco, juniper, solaris, sql, linux, oracle, jboss, apache, postgresql, redhat, openshift, bpmn, sharepoint, xml, eclipse, git, maven, cloud",1000.0,5000.0,1939.0,Private,79.0,https://stackoverflow.com/jobs/companies/smals?c=CmvUdYAlJ4m4U7M4&pg=5
41,Novo Nordisk A/S,Bengaluru; Denmark; Plainsboro Township,"Manufacturing, Pharmaceuticals",https://talent.stackoverflow.com/company/novo-nordisk-a-s,"javascript, html, css, sql, python, c#, jquery, vue.js, node.js, .net-core, mysql, mongodb, amazon-web-services, azure, azure-devops, ios, android, cypress, angular, cicd, rest",10000.0,,1923.0,Public,237.0,https://stackoverflow.com/jobs/companies/novo-nordisk-a-s?c=OzrKOzg86PjvTctO&pg=5
42,MaibornWolff GmbH,Tunis; Berlin; München,"Agile Software Development, Software Development / Engineering, Test Automation",https://www.maibornwolff.de/en/career/?mtm_campaign=stackoverflow-profile,"mobile, testing, backend, scrum, kanban, cloud, datenbanken, javascript, angular, typescript, react, nodejs, java, kotlin, spring, spring-boot, junit, cucumber, vue.js, ios, swift, android, flutter, dart",501.0,1000.0,1989.0,Private,109.0,https://stackoverflow.com/jobs/companies/maibornwolff-gmbh?c=ONYh8c2CcMaoteuI&pg=5
43,KVK,Utrecht,Government,https://werkenbij.kvk.nl/vitale-it,".net, react, java, angular, c#, typescript, cicd, java-17, kotlin, quarkus, openapi, graphql, kubernetes, gitlab, sql, cucumber, bizzdesign, javascript, html, css, rest, apis, nodejs, mobilefirstdesign, webpack, babel, jest, soap, selenium, docker, rancher, swagger, devops, azure, aks, terraform, azurenetworking",1000.0,5000.0,1803.0,Public,3.0,https://stackoverflow.com/jobs/companies/kvk?c=OSEnnFAXyfwQ2yHu&pg=5
44,itm8,Dumaguete; Praha 13; Bromma,Information Technology,https://www.itm8.com/,"c#, java, python, powershell, f#, c++, microsoft365, dynamics-business-central, sql-server, sql, javascript, dynamics-al, reactjs, angular, .net, azure, azure-devops, azure-api-management, azureservicebus, azure-eventhub, azure-keyvault, azure-logic-apps, azure-cosmosdb, azure-active-directory, xunit, azure-sql-server, azure-cognitive-services, azure-appservice, azure-application-insight, dynamics-crm, microfocus, mariadb, mysql, postgresql, oracle, oracle-soa, weblogic, oracleforms, zabbix",1000.0,5000.0,2003.0,Private,59.0,https://stackoverflow.com/jobs/companies/itm8?c=OQBsoEi3Iej8YJeE&pg=5
45,ZEISS Group,Bengaluru; Miskolc; Budapest,"Machine Learning, Medical Devices, Virtual Reality",http://www.zeiss.de/karriere,"angular, swift, c#, azure, javascript, python, c++, machine-learning, tensorflow, matlab, cuda, c, qt, artificial-intelligence, reactjs, typescript, unity3d, go",10000.0,,1846.0,Private,149.0,https://stackoverflow.com/jobs/companies/zeiss-group?c=wSZsZcs7hw9jnaco&pg=5
46,MetLife,New York; Hanover; Bridgewater,"Financial Services, Insurance",https://jobs.metlife.com,"azure, java, python, terraform, aem, identity-management, ping, apache, c#, .net, javascript, sql, typescript, django, docker, express, hadoop, ionic-framework, jupyter, apache-kafka, kubernetes, node.js, oauth, apache-spark, spring, terraform-provider-azure, anaconda, git, db2, hbase, hive, sql-server, mongodb, oracle, postgresql, redis, azure-cosmosdb, azure-synapse, github, azure-devops, angular, apex, salesforce, adobe",10000.0,,1868.0,Public,46.0,https://stackoverflow.com/jobs/companies/metlife?c=OR5FXQpvLL4GQMDe&pg=5
47,Thermo Fisher Scientific Careers,Hyderabad; Bengaluru; Singapore,"Biotechnology, Pharmaceuticals, Science",https://jobs.thermofisher.com/global/en/c/it-jobs?rx_source=stackoverflow&rx_vp=jobslots&rx_c=&rx_campaign=&rx_ad=&rx_medium=post&rx_paid=1&rx_ch=jobpost&utm_source=stackoverflow-jobslots&utm_medium=jobpost&utm_campaign=profile&=&=&=,"javascript, sql, python, artificial-intelligence, azure, analytics, robotics, encoding, jquery, amazon-web-services, sap, computer-science, data-science",10000.0,,1956.0,Public,275.0,https://stackoverflow.com/jobs/companies/thermo-fisher-scientific-careers?c=OIpMsz4sm9qmJpni&pg=5
